Germany/Münster/48143/Alter Steinweg 11	7.6000309
Germany/Großostheim/63762/Hauptstr. 16	9.0408782
Germany/Waldmünchen/93449/Schlossgasse 4	12.7092376
Germany/Feldkirchen/85622/Rathauspl. 1	11.7305966
Germany/Münster/48143/Schmeddingstr. 50	7.6000309
Germany/Jülich/52428/Leo-Brandt-Str.	6.355875
Germany/Hellenthal/53940/Altes Zollamt	6.4530402
Germany/Berlin/10785/Potsdamer Str. 68	13.3924925987133
Germany/Eschershausen/37632/Gutshof Wickensen	9.664642
Germany/Köln/50939/Greinstr. 4	6.9622169
Germany/Marbach am Neckar/71672/Torgasse 13	9.254993820674
Germany/Heidelberg/69120/Im Neuenheimer Feld 366	8.68454078687728
Germany/Bersenbrück/49593/Stiftshof 4	7.95103938976629
Germany/Graben/76676/Karlsruher Str. 47	8.4836666
Germany/Greding/91171/Marktplatz 6	11.3527947384992
Germany/Jena/07745/Otto-Schott-Str. 13	11.5836881007827
Germany/Heidelberg/69120/Im Neuenheimer Feld 368	8.68454078687728
Germany/Berlin/13355/Gustav-Meyer-Allee 25 (Sekr. TIB 1-B 2)	13.4040633
Germany/Hamm/57577/Raiffeisenstr. 10	6.7698981
Spain/Madrid/28020/World Tourism Organization UNWTO, Headquarters, Capit%C3%A1n Haya 42	11.3400106
Germany/Leutkirch im Allgäu/88299/Evangelische Kirchgasse 1	10.0260856
Germany/Berlin/12557/Schloßinsel 1	13.5507401
Germany/Zülpich/53909/Markt 21	6.6519824
Germany/Bobingen/86399/Rathauspl. 1	11.7343323
Germany/Donaustauf/93093/Wörther Str. 5	12.1962575
Germany/Schalkenmehren/54552/Mehrener Str. 5	6.8607411
Germany/Börgerende/18211/Seestr. 14	11.9015033
Germany/Greding/91171/Marktplatz 8	11.3527947384992
Germany/Freiberg/71691/Neues Schloß Beihingen	9.2029998
Germany/Bad Mergentheim/97980/Kirchbergstr. 3	9.7913381
Germany/Frankfurt/60325/Robert-Mayer-Str. 2-4	8.6411389
Germany/Hannover/30159/Pferdestr. 6	9.73079189737424
Germany/Vacha/36404/Untertor 8	10.0234508
Germany/Offenbach/63067/Frankfurter Straße 86	8.7611634
Germany/Oberviechtach/92526/Mühlweg 7	12.4188259
Germany/Münster/48143/Salzstr. 38 (Erbdrostenhof)	7.6000309
Germany/Göttingen/37075/Am Vogelsang 6	9.935932392981
